TRD, 60.409091, 277
TRD, 60.545455, 245
TRD, 60.681818, 217
TRD, 61.045455, 278
TRD, 62.681818, 216
TRD, 120.454545, 181
TRD, 120.772727, 190
TRD, 120.818182, 206
TRD, 121.363636, 217
TRD, 122.545455, 199
TRD, 180.590909, 208
TRD, 181.000000, 213
TRD, 181.318182, 212
TRD, 181.681818, 212
TRD, 181.727273, 224
TRD, 240.363636, 205
TRD, 241.500000, 227
TRD, 300.772727, 230
TRD, 302.545455, 228
TRD, 360.590909, 227
TRD, 363.045455, 223
TRD, 422.136364, 204
TRD, 427.227273, 204
TRD, 480.727273, 169
TRD, 481.090909, 161
TRD, 481.590909, 160
TRD, 540.590909, 159
TRD, 541.227273, 149
TRD, 543.363636, 146
